nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.284565478563308716e-02,6.284565478563308716e-02,7.534418255090713501e-02,7.534418255090713501e-02,7.534418255090713501e-02,7.534418255090713501e-02,7.534418255090713501e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,5.354272201657295227e-02,5.354272201657295227e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.284565478563308716e-02,6.284565478563308716e-02,7.534418255090713501e-02,7.534418255090713501e-02,7.534418255090713501e-02,7.534418255090713501e-02,7.534418255090713501e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,6.787787377834320068e-02,5.354272201657295227e-02,5.354272201657295227e-02,5.354272201657295227e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.555555596947669983e-02,5.555555596947669983e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.555555596947669983e-02,5.555555596947669983e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.555555596947669983e-02,5.555555596947669983e-02,5.555555596947669983e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,5.170301347970962524e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.555555596947669983e-02,5.555555596947669983e-02,5.555555596947669983e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,5.170301347970962524e-02,5.170301347970962524e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.555555596947669983e-02,5.555555596947669983e-02,5.555555596947669983e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,6.104218214750289917e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,5.170301347970962524e-02,5.170301347970962524e-02,5.170301347970962524e-02,5.170301347970962524e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.835806205868721008e-02,5.835806205868721008e-02,5.835806205868721008e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.835806205868721008e-02,5.835806205868721008e-02,5.835806205868721008e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,1.093127205967903137e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.835806205868721008e-02,5.835806205868721008e-02,5.835806205868721008e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.823792889714241028e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,5.729945376515388489e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,3.946388512849807739e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,6.589427590370178223e-02,1.093127205967903137e-01,1.093127205967903137e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
